idx,smiles,homolumogap
13025,CN=C1CC=NN1C,12.57945
12043,CC(C)NCC(=N)N,14.98873
22825,C=C1CCON1C=N,13.0249
10321,CC1=CCC(=NO)O1,13.62708
1756,O=C1CCNN=CO1,13.85565
34564,C=CC1CC(C)(N)C1,14.58736
44599,O=S1(=O)C2CCC1C2,16.718
32432,C=C(CO)CN(C)C,14.55879
14559,CCC(=NO)C(C)N,14.95172
9821,CC(O)C(C#N)=CN,12.56639
43496,CCC(C#N)=CCO,13.2385
19252,C1=NN=C2NCCC12,12.70326
14748,C=C(C)C=CC=O,11.39631
12629,CC1=CCNN=C1C,11.9906
6701,CC1(C#N)CC=CO1,14.30164
33642,C=Cc1nocc1Cl,12.60176
36786,CNC(C=O)CO,14.40287
41420,O=CCCN1CCC1,14.11715
6961,CC=CC1=CCNC1,12.03359
24385,CC1CC(=O)CN1C,14.20178
37604,C=CC(C)=C(C)C,11.70842
36350,CON=CCN(C)C,14.51525
41489,CC=C1COCC1O,13.98491
32654,COC1CNC1=O,15.87445
42652,C#CCCN(C)C=N,14.58682
46704,CCC1=CC(N)CO1,14.01321
2437,C=CC(C#CC)CC,14.49158
37045,CC1C=CCC=NO1,14.07225
42645,CC1C(O)C(=O)N1C,15.44723
5921,C#CC1CNC1C=C,14.44614
13525,C=COC=NNC,13.31823
3641,C=NN=CC(O)C#N,13.57592
2040,O=CNOCC1CC1,16.10547
9580,C=C(CO)OC1CC1,14.78628
27416,C=C1CC=CC1N,14.03797
25097,O=C1CC(O)CNN1,15.16152
11085,C=CCC(C)CNC,14.79471
30735,C=CC(=C)C1CC1N,12.31033
18302,C1=NN=C(C2CN2)C1,13.14544
43060,CN(C)C(=O)C1CC1,15.24723
28640,COCC=CC1CO1,14.18409
27230,CN(C)C1=NCC=C1,12.62272
32797,C=C(C)CC(C)CC,14.52314
34699,CN=CN1CCCC1,14.12532
33212,C=CCOCC1CN1,14.89104
34722,CC1CNCC1C#N,15.43907
12439,C=C1COCC12CN2,13.65021
33524,N#CC1CCC(=O)N1,16.13132
36360,C=Cc1ccnnn1,11.76039
39379,C=C(C#N)C1CC1,13.34953
41385,C=CCN1CC1,14.85376
29404,CC=C(C)NC(C)=N,14.01212
11260,CC1(C)CN(N)C=N1,14.24069
4954,COC1CCC=C1C,14.37457
17636,C=CC=NOC(N)=O,12.73918
22873,C=C1CC(C)CC1=C,11.88747
6157,C=C1C=CC(C)C1O,12.18843
7034,C=CC#CC(=C)CN,11.37182
33460,C=CC=CCCC#N,12.20067
14983,C#CC12CNCC1C2,15.32397
44603,CC1C=CCC1(C)O,14.40668
363,CC(C)C1C=CCN1,14.12042
10870,CC1=CC(CO)=CC1,12.02271
30714,N#CC(C#N)C(=N)N,15.10383
17546,C=CCONC=N,14.74328
11996,C1=CC2CCC2C1,14.43008
15885,C=C(C)OCC#N,14.73974
15375,N=CN1CCCO1,14.73811
34346,CC1C=NNC=NC1,13.21918
41435,O=C(CO)CC1CC1,15.14492
26051,CCCOC=NNC,14.92941
11963,C=CC(C)=CCOC,12.15822
2290,C1=CC2C3OC1OC23,13.98708
42304,C=CC(C=C)CO,14.10953
26590,C=C(C#CCN)OC,12.80231
721,NC1C2OC=COC12,14.63661
20094,N#CC(CO)C1CN1,16.11745
36338,OC1C=COC=C1,13.82899
4401,C=CCC(=O)CC=O,14.14083
15067,CC(C)=NN=C(C)C,13.01401
12288,C=C(C)C(=C)CC#N,13.12014
12624,C=C(CC)C(=O)NO,13.57184
10932,C=C(C)c1ccon1,12.88095
36780,CC#CC=CC(C)O,12.57074
12749,C1=CC(C2CN2)CC1,14.43335
39947,CC(=O)CC(=N)N,14.05103
27861,C=C(C)C1C(N)C1O,14.41212
45280,CC(C)CNC(N)=O,16.09813
71,CN=C1CCCN1,14.54763
26442,C#CC=COCC,12.57646
37700,C=COC1(C)CC1N,14.63553
19829,C1=CC2NC2CCO1,14.06518
32415,C1=CC2C3CNC2C13,13.47361
26856,C#Cc1cc(O)sn1,12.23741
4206,C=C1C=NC(=O)C1=O,11.97944
40648,C=NN1C=NC2CC21,12.61673
43775,C1=CC2OCC2C1,14.62382
23579,C#CCC1CC1(C)N,16.07881
27458,C#CC1C(C)C1(C)N,15.02764
3311,CC=CC1NCC1N,13.95443
12895,C#CC=CC=CCO,11.03249
22655,CCNN=C(C)CN,13.88477
46146,NC1C=COC1=O,13.86273
29989,CC#CCNCC#N,14.94056
37808,C=Cc1ncc(O)o1,11.5223
28051,C#CCNC1CCC1,15.6037
38767,C=C(C)C(C#N)C=O,13.48177
15422,CNN1C=CCN=C1,12.92802
26450,N=C1CC=CCNN1,13.87661
21111,CC1=CCC(O)C1O,14.36613
13351,C#CC1OC1C=C,13.98246
17747,C=C(CC)N(C)C=N,13.56966
25242,O=CC1CN(C=O)C1,14.20749
25234,C=C1CNC(=O)N1C,13.54327
34838,C#CC1=NC(=O)C=N1,11.25291
41096,C=CCCON=C,14.57321
7916,CNN=CC1CCC1,14.0298
40453,CC1CC(C#N)C1=O,14.41838
7871,CC=CC1CCC1=O,13.50028
27165,CNC(C)CC(=N)N,15.07063
29756,O=C1CCC2CC12,14.95308
42172,CC1=CC=NOC=N1,12.08965
32320,C1=CC2=C(C1)CCC2,11.9155
34473,CC1=CC(N)C(=O)O1,13.72014
41334,CCC(=O)NC=O,15.3188
26549,CN1CC(C(=N)N)C1,15.17812
46636,C=C(C=O)C1CCN1,12.65727
31632,CC=COC(C)(C)C,14.3996
2735,CCC=NNC=O,13.9098
15915,CC12C=CCC(C1)C2,14.14926
19412,C=C1CC2CC2(C)O1,14.08423
7696,CN=CN(O)C1CC1,14.38818
45409,N#CC12CC(CO1)C2,16.53323
17469,CC=NOC1CC1,14.91689
22072,C#CC1=NOC(=O)C1,13.03034
4620,C=C(C)C(N)C(C)N,14.63879
42129,C=C1C=NN=C1C#N,11.251
43559,C#CC1(C(C)O)CC1,15.55826
21289,CC=C(CC)C(=O)O,13.4298
37771,C#CCC(=O)CNC,14.22545
36996,CC=COCOCC,14.55906
31855,C=NN1CCOCC1,14.10409
28052,C=NNCCOC=O,14.29647
31209,C=C(C#N)C=COC,11.45808
21385,C=CC(N)C1(N)CC1,14.70083
31524,CC(C)OS(N)(=O)=O,17.84808
38136,CC=CC(CO)=NN,11.99006
22435,C#CCCNC=O,16.12316
30540,C=C(C)CC(=C)C=O,12.33509
4969,CC1C=NN(C)C1C,13.5196
4272,C=CN(C)C(=O)CN,13.29238
12265,C=COC(C)=CCO,14.02055
36065,CCCN(N)C=O,15.81377
11079,CC(C)=C(C#N)CO,12.85564
14061,CCN(C)N(C)C=O,15.59336
3763,C=Cc1ccc[nH]1,11.15386
1632,CC1NNC(=N)C1C,14.91498
39053,C#CC1OC=CC1N,14.21838
6440,NC1C2C=NNC1C2,13.5596
31559,C=CC1(C)CN=CN1,14.31498
17400,CCC1=NNC2CC12,13.8981
36543,OCC1C=COC1,14.1547
8039,C=C(CN)OC=NO,14.22355
34712,C=NN(C=O)C(C)C,13.53021
16463,CCC(=O)CCC#N,15.5071
19984,CN(C)C=NCCO,14.31443
6517,ON=CC1=CCOC1,12.35632
5981,CC#CC1(O)COC1,15.34438
2207,C#CC1CC(=O)O1,15.80452
38785,C1=NNCC2CC1O2,13.78572
39117,C=C1CCCC1C#N,14.03715
5328,O=S1(=O)CCN2CC21,16.20833
42960,CC(=O)C1C=CCO1,13.76341
30535,CC=C(CO)C(C)O,14.31171
44186,CCNNS(C)(=O)=O,16.60044
13124,O=CN=CN1CC1,13.42517
30790,O=C1C=COC12CC2,12.88013
44936,C=CCC=CNC=N,12.74462
15689,N=C1NCC=CC1N,14.12178
36135,C=C(C)CC=CC=O,12.71115
46332,Cc1cc(=O)sn1C,12.04067
13438,CNCC(O)C#N,16.1433
40928,C=C1COCC2OC12,14.24341
13464,C#CC1CN1CCN,15.45322
17431,C#CC1C=CC(O)C1,14.34083
31776,CC(C=O)=C(N)N,12.16257
12454,C#CC=COCCC,12.57836
38342,C=C1CC2OC1C2O,14.51444
16883,CC1=CC(=N)NC1,12.74952
15944,CCc1c[nH]c(=N)o1,13.38136
35573,CC1=NOC(C)(C)O1,15.03281
5692,CC1C=CC2CC12,13.98382
13099,C=C(OC)C(C)(C)N,14.77049
42178,N#CCOCC(=N)N,14.76532
31093,C=C(C)C1CC(C)O1,14.59253
7294,C=CCCC=C,14.61376
1125,O=C1NC2CC2C1O,14.99308
39000,C=C1C=CCOCC1,12.30734
7887,C#CCNCCO,15.63853
27194,Nc1nocc1C=O,13.00993
33207,CCC(C=NO)=NO,13.00503
10361,CC1C=CC(C)OC1,14.40314
767,C1=CCCOC=C1,11.87087
11575,C#CC1OCC1OC,15.36914
31637,C#CC(=C)CCC=C,12.81347
12070,CC=C1CON=C1C,12.07849
14397,C=C(C)N(C)C(C)=N,13.74681
12788,C1=CC2NC2C=CO1,13.49647
18803,OCC1=CC(O)C=C1,11.87958
40723,CC1C=CC=C1,12.1438
2567,CC1C(=O)C2CC1N2,14.27062
11990,CC1=NCC=NN1C,13.34925
40456,C=CCC(C)=NOC,14.15661
38841,C=C1COCCC1O,14.68831
35512,CC=NNCCC#N,14.2962
10403,CNCCC(=O)NC,15.58601
46431,CC1=CNC(=O)CC1,13.02653
34411,C=NN=COC(C)=O,13.56313
19347,CNC(=O)N1CC1C,16.27282
10301,CC1C=C(CO)OC1,14.04042
3314,CC1C(N)C1NC=N,14.98328
8878,C#CC1C=CCN1C,14.14763
7345,CC1C=COC1=NN,13.26898
9913,CC1=NOCCC1C,14.88832
10339,C=CC1CCC(C)O1,14.84043
29132,N=C1NOC2CC1C2,14.87226
14474,C=C(C#N)CNCC,13.4581
6213,C=CCC1CC1CN,14.78791
2942,C#CC(O)C=O,14.4543
34845,CC1(C)OC=CC1=O,13.03388
20449,C#CC1CC1(C)CN,15.32995
32647,CC1C=NN2CCC12,13.90545
31845,COC(C)=CC#N,13.36041
22955,CNCC(C#N)C#N,15.31526
21139,CN=CN(C)C,14.44858
32682,C#Cc1nc(C)c[nH]1,12.03931
19750,C=CCC=C(C)OC,13.78626
15651,CC(C#N)NC(N)=O,16.56969
28805,CC(=O)C#CC1CC1,13.30191
36860,CC1=CC=CCC=C1,11.59713
12107,CC1C=NN=CN1C,12.54952
32805,C=NNC(=O)C=CC,12.86217
39787,NCC=C1C=CC=C1,10.66378
39560,CNC(C#N)C1CC1,16.02329
44335,CN1CC=CN1C=N,13.41919
37572,CCC(OC)=C(C)C,14.11634
26933,CC#CC1C(O)C1O,15.13893
7155,CC1CNNC(=O)C1,15.13893
17382,OCC1CNC(=S)N1,12.77319
31168,CCCN(O)C(N)=S,12.86462
25856,CC(C)=NNCC=O,13.34055
20361,C=CCC(=O)OC=C,14.32069
16409,C#CC1CN1C(C)=N,14.58219
9870,C=C1C(C)=CCC1C,12.18026
42261,CC(C)(C#N)C1CO1,17.56372
11830,Cc1cccn1C=O,12.0121
2050,C#CC(=O)OCC=C,13.73021
22744,CCCC1=COCC1,14.00749
30768,C1=CC(C2CC2)CO1,14.16532
19418,CNCC#CC=NN,12.57428
14345,C=C(C)C1C(C)C1C,14.33811
30079,CC1N=CN2CC12C,14.73104
35126,CCC1CN1C=NO,14.61348
6728,CCOC1CC=NO1,15.22193
22275,C#CCCCCC#N,15.88098
4259,CC1=CC(=O)CCN1,12.26652
14509,CNC(C)C(C)=NN,14.38763
27905,CC1C2C=CC1CC2,14.23851
949,CNC(=O)C(C)=NO,13.76286
21093,C=CC1C(C)N1CC,14.14708
19111,C#CCS(=O)(=O)NO,15.85431
12005,C#CC(=CCC)CO,12.76748
37170,CC1(C)C=CNC1=N,13.08531
32834,CCCC1C=NOC1,14.72723
10748,C#CC(=CCN)CN,12.39768
37655,C1=NN=C2CNCC12,13.32095
30411,C#CS(=O)(=O)NNC,14.96451
417,C=CC1=COCC=C1,11.15739
9271,CC1CNN=CCO1,14.16477
18109,CCC1=NOCON1,14.70491
29458,C=CN(C=NN)CC,13.20204
32780,C=CC1NC1CCN,14.27443
262,CC1C2CNC(=N)C12,14.90383
45884,CCC1CC(C#N)N1,15.65839
2989,CC1=NOC=NC=C1,12.22625
8355,NC1C2CC=NOC12,14.58192
20305,CC1(C=O)C=CCN1,13.19551
23745,NCC1=CCC(O)C1,14.19879
14892,COCC(C)NC=O,16.28561
4660,C#CC=NNCC=C,12.3253
1911,CC#CC#CCCO,13.34
14069,CN1CC(N)=CC1=N,12.80449
25187,C=CC1=NNCC1N,11.94951
21268,C=CC(C#N)C1CN1,14.59199
24598,C=COC(C=C)OC,13.92178
42968,C#CC(CN)CC=C,14.75417
30370,C=C1CC(C)CC1=O,12.8551
6343,C#CC(O)C(O)C#C,15.47689
12374,C#CC1=NNCC1C,12.41809
21242,C=C(C)COC(=N)N,14.58682
41395,CC1(C#N)C=CCN1,14.2347
39946,C1=NN=CC2OCC12,13.0815
8533,CNN=CC(C)C#N,13.74218
12477,C#CCCCC=C,14.71417
24577,CNCC(C)NC=O,15.81322
35517,C=CC(CC)NC=O,14.80723
1222,C=C(CC)CC(C)C,14.54927
31551,C#CCN1CC1C#N,15.58057
15980,NC1C=CCC12CO2,14.44913
21454,C=C1COC(C)=CO1,13.30953
6445,O=C1Cc2nocc21,12.7204
1069,CN(C)CCC(=N)N,14.90083
20752,CC#Cc1cnsc1,11.66379
14410,CCC#CC=C(C)C,12.45183
43225,C=CNC(=N)C#CC,11.96067
32137,C=C1C(=O)CC2CC12,12.42299
12980,CC1(CN)CC=CO1,14.30573
588,CCC1C=CCC1N,14.41403
12145,C=CC(O)C=CC,14.16749
25318,CCC(=NO)C(C)O,15.0456
12921,C=C1CCCC1CN,14.10627
4550,CCON(C)C(C)=N,15.27499
43754,O=CN1CC1C1CC1,15.35417
44696,CCC1(N)C=CCC1,14.41267
22288,CCC=CC1CCC1,14.223
45126,COC=CC#CC#N,11.71413
36925,CC1=NC(=N)CN1C,12.8287
43310,O=S1(=O)C=CC2OC21,13.98164
1246,CC(C)(C)ONC=O,15.96533
3605,O=CN1C2CNCC21,14.7977
33939,CC1=CC=C(C)OC1,11.66352
15477,C=NNCC(=O)OC,14.09212
5526,C=C(C)C(=O)C1CN1,13.08857
45640,O=CC1=CN=CNC1,11.04937
30813,C=C(C)CC(C)(C)N,14.28749
40629,C#CC(=C)OC=NO,12.80966
11579,CCc1c[nH]sc1=O,12.21645
5348,C#Cc1ncc(O)o1,12.03958
23257,CCCC(=NO)OC,15.31499
43470,CC1=NN(C=O)CC1,13.49266
31496,C#CCCC(O)C=O,14.50192
10816,C#CC(C)(O)C#C,15.18873
10688,CC=COCC(C)=O,13.6532
8382,C1=COC(C2CO2)C1,14.33103
18921,CC1COCS1(=O)=O,16.44779
7661,C=C(CN)N(C)C=O,13.28395
4838,CC1(O)C=COC=C1,13.8396
30012,C=CC1CC(=N)NO1,14.67389
11645,C=CC(C)CC#CC,14.56396
5255,O=CC=CCO,13.26082
38649,C=CCCC(=C)OC,14.17674
38240,C=C1C=CCCC1,12.23849
6852,CC(C)(O)C=CC=O,13.21537
40850,NCCC=COC=O,14.00314
22872,C1=NOC2CC2N1,14.70627
21948,CC(=CC=O)CC=O,12.64884
13527,C=CC(C)(C)NC,14.70573
25637,CCCCC(=O)NN,16.37514
2988,CC1=NC=CCNN1,12.27849
41794,C=NN(C)CC#CC,14.03606
39251,N#CC1NCC1C=O,14.78192
41611,O=CC(O)CN1CC1,14.85376
29041,C#CC(C)(O)CC=O,14.34954
27052,C#Cc1cn[nH]c1N,12.95741
39869,NC(=O)N1CCCC1,15.70356
17280,C#CCONC=N,14.12069
2344,CC1=CCC2NC2C1,14.26355
3368,CC=C1C=CCC=C1,11.33753
46619,CNCC#CCCO,15.46383
3534,CC#CC(CN)OC,15.53186
1386,C=CC(CO)ON=C,14.49321
15328,N#CC1CN1C(N)=O,15.86846
23473,C=CC(=NO)N(C)O,12.83768
32594,C=CC(=C)C(C)C#N,12.87959
22152,C#CCNCC(C)O,15.67472
4031,NC1C2ONC(=O)C12,14.19851
27238,CC1=COC(C)C=C1,11.73645
9918,CC(=O)C=CC(=N)N,11.97863
42544,CC(=O)c1cc[nH]c1,12.27033
23295,C=C1CC(=O)CC1=O,12.61727
10219,C=CC(=O)C=O,12.30054
14493,OC12CC=CC1OC2,14.62818
23276,O=C(O)C1CC=NN1,14.50682
40103,C=CCNC1CNC1,14.73866
31464,C#CC(=C)CC1CO1,12.8434
20502,C#CC=COC(=C)C,12.43115
1939,NC(=O)OC1CNC1,16.22792
20480,OCC1CN=CN1,14.71117
19797,CCc1cc(=O)s[nH]1,12.28775
41328,C=C(CN)COC,14.56233
37532,CC=C(C)C=O,12.93673
27409,N#CC#CC=CC=O,11.28991
33689,C=COc1nnco1,14.18355
39026,O=C1CC2CC2C1=O,12.59959
10468,CN1C2CNC(=O)C21,15.45594
9757,C#CC1=COC2CC12,12.32475
2505,CCC(C)=NNC=N,13.31524
34999,ON=C1C=CCCN1,12.25428
43142,N=C1CC2(CC2)NN1,14.07443
45772,C=C1C=COCCC1,12.26434
33112,C=CC1CNCCO1,14.16042
35723,C#CC1C(O)C1CC,15.45594
13522,NCCC1=CCOC1,14.28722
28985,NC1CCN(O)C1=O,15.16859
17697,CC=CC#CCCC,12.59414
34531,C=CC1OCC(=C)O1,13.73701
7717,COC1C=NOC1C,14.89811
32519,NC=NCC(=O)CO,14.30409
2672,C#CCNN=CCO,13.97429
19478,C=CS(=O)(=O)OC,14.7177
41306,C#CC(C=C)CCN,14.63253
11857,C=C(C)C1NC1C#N,14.26028
14296,O=C1C=CC2C(O)C12,12.86245
22748,C=C1CCOC=CO1,13.96395
19405,CN1NC(=O)C2CC21,14.3128
34,CC(=O)CCC1CC1,15.30682
12747,CNc1coc(=O)[nH]1,13.9147
456,Cn1c(O)c[nH]c1=O,13.28231
33960,CNC=C(C)C#N,12.51686
4165,CN1OC2CC2C1=O,14.59988
20124,C=COC(C=C)C=C,13.00503
22984,CC=CCCCCO,14.62301
23150,C#CC(=O)NN1CC1,13.16531
28257,CCC=C(C)CCN,14.2347
35722,CC12C=CC(O)C1C2,13.99035
32563,CN1CC(=O)NC1=S,12.06461
7455,C=CC1CC(CC)N1,14.60859
30417,C=CC1COC=C1C,13.24803
24126,N=C(N)OC1CC1,16.13649
37525,CN1CCN=C1CN,13.82899
4834,CC1CC(C(=N)N)C1,15.04424
20215,CCC(C)(O)C=O,15.31091
26912,O=CCc1nncs1,13.47388
22687,CC1(C)COC1C#N,16.68725
18042,C=CC=CC(C)=O,11.36855
8901,CN(C)N1CCC1=O,15.61186
143,CNC(N)=CC(C)=O,12.35958
8962,CCC=COC=NN,14.10844
40014,C#Cc1c[nH]cn1,12.79659
26917,CC=CS(=O)(=O)OC,14.48205
7372,C=CC1=NN(C)CC1,11.78407
17936,C=CC(=CN)C(=O)O,12.1936
413,C#CC(C#N)C=O,14.4875
6226,CC=CC(C)=CC#N,11.37536
25702,COC1=CC=CC1N,11.81726
3138,O=CC1C=NN2CC12,13.43687
7300,CNCC(C)C(=O)O,15.17676
3358,C=CC(CO)=NO,12.58217
37824,C=CC1=CC(=N)N=C1,10.56854
20648,O=C1NC=CCON1,13.6366
14538,CC1CC1N(O)C=O,15.43825
42025,C=NNC(=O)COC,13.94872
14267,C=NNC(C)CC#N,14.26382
24261,C=Cc1nc(C)c[nH]1,11.42842
6481,CC=CC=CCOC,12.12475
6807,CC#CC1(O)CNC1,15.3237
1616,O=COC1C=CCC1,14.65294
17509,C#Cc1cnno1,12.41482
42815,CC=COCCOC,14.38056
17128,CCC(=O)C=CCO,13.21184
9324,O=C1CCC(=NO)C1,14.03307
36888,CC1(N)CC=COC1,14.33675
4105,C=CC=COCCO,12.09645
92,C#CC=C(C)CCN,12.46435
34106,C=C(CCN)C(C)O,14.47607
36909,O=C1CCNC1CO,14.0796
46155,CC(C)=CC#CCO,12.40013
45336,C=COCCC(C)=O,13.47007
46007,CC1(C)C=CC2CC21,13.98899
43497,C=CCCC(=O)CC,14.3528
17061,N=C1NCC2C(N)C12,14.88478
45681,CN(O)C(=O)C1CN1,15.26438
12009,C#CC(=C)N(C)C=N,11.81917
27340,O=C1CCC2NC12,14.50437
45448,C#CCCC(C)=O,14.73648
44428,C=C1CC(C=O)CO1,13.27524
44402,CC12CC1NN=CO2,14.97458
12462,CCN(C=NO)OC,14.49784
39531,C=CN(C)C(=N)C=O,11.43685
33560,C1=CC2CCC=C2O1,13.26544
42418,O=CC1CNCCN1,13.71552
26620,O=CC(CO)C1CN1,14.6143
23471,O=CC1CCC=NN1,13.42708
6446,C1=NNCCC1,14.27797
20409,C=C(C#CC)C1CO1,12.62925
18976,C#CC1OC1C1CN1,15.32614
34706,CN=C(NN)C1CC1,14.23171
8196,C=CC1CC1CC#N,14.58845
40029,C#CCC=C(C)CO,13.9694
27330,C=NN=CC(O)CC,13.70572
2348,C=C1NC=NN=C1C,11.28855
9221,CNC(C)C=C(C)C,14.33321
17395,CC1(N)COC(=O)C1,16.28316
22855,C#CC(O)(CC)CO,15.76669
7327,O=CC1=NC=CCN1,10.5944
2561,C=CC1C=COCO1,14.00151
27616,CC1=NC(=O)NC1=O,12.99442
15049,NC(N)=C(C=O)C=O,12.60095
44900,O=CC(=O)N1CC1,13.35415
22309,CC(=N)N1CC1C#N,15.09403
18842,CC1CC(O)S1(=O)=O,16.43854
8955,CCC#CC#CC#N,12.33972
1854,OC12COC=CC1C2,13.88096
14008,ON=CC1CCNC1,14.65022
22415,CC(N)C1=CCOC1,14.10355
40418,O=C1Cn2nccc21,12.64176
26287,C=CCOC=NO,14.39607
46482,C#CCC(C)CC=O,14.76042
8825,NCCC#CCO,15.13812
15731,CC(=NO)C1CO1,15.26519
4225,C#CC1CC1(C)OC,15.349
11821,C=C1C=CC2CC12O,11.91223
16296,CC1=CCNCCC1,14.28232
13083,C#Cc1cc[nH]n1,13.24721
16162,CC=CC(=N)NC,13.18054
2333,CC=C(CO)C1CC1,14.16504
29226,CCC1C=NOCO1,15.13376
37483,C=CCCC(C)C=O,14.20695
41954,N#CCC=CNC=N,13.08313
14319,C#Cc1cc(O)on1,13.00639
15306,C=CC(C=C)COC,14.11334
3971,C=CCNCC(C)=O,14.44614
7121,C#CC=CNC(N)=O,12.25346
10335,CC1CC2CC1C2=O,14.8924
13254,CNN(C=N)C(C)C,14.73811
9073,CC1=NOC2CC12,14.53974
39182,CNC(=N)NC(C)C,15.33077
18287,CNC(=O)C1CN1C,15.70329
28185,CC(=O)CCN=CN,14.27362
6108,O=CC1CC1CO,15.09104
26532,C#CCCC(C)(C)N,15.48234
41423,C=CC(O)CCOC,14.85158
11463,C=CC(CC)=C(C)C,12.91034
11255,C#CS(=O)(=O)N(C)C,14.94628
37811,CCC(C)C=CC#N,13.38436
18725,N=C1NCC2(O)CC12,14.84968
16426,C=C1C2CC3C(N2)C13,14.21375
32091,C=CC(C)C(C)C=O,14.28287
10477,C=C1C=C(CN)OC1,11.79876
26964,CCCNC=O,16.18955
31727,CC1C=NNC(=O)O1,14.12042
16354,CNC(=N)OCC#N,15.41866
13997,C=NNC=CC=O,11.8355
9006,C=C1CNC2CC12O,13.74735
32050,CC(C)C1=NOCO1,15.10356
13266,C#CC1C(C)C1C#C,14.66002
22341,CC1(C)CC1NC=N,15.09839
29472,C#CC1C=C(C)OC1,14.06627
35557,C=CC=CCC1CN1,12.21455
10733,C=C1CCC(=NO)C1,13.79769
30422,O=Cc1ccoc1,12.35795
39330,CCn1ccc(=O)s1,11.96257
5830,C#Cc1ccco1,11.89808
15964,CC=C(CC)OC,14.59144
9058,C1=CC2C=COC2O1,13.77729
9222,C=CC(=C)C(=C)C=O,11.38923
27773,OCC1=NCC=CN1,12.75333
12457,C=NNCCCC=O,13.81511
27116,C=C(CO)CCC,14.40994
20721,CN(C=O)NCCO,15.73622
20446,CC1CC1C#CCO,14.86573
9605,CC=CC#CC(=N)N,11.90516
33871,C=Cc1no[nH]c1=O,11.89917
3848,CCC(C=O)C(=N)N,13.96368
37249,C#CC(C)C(=C)CC,14.53049
12892,C=C1CC2CC1N2,14.48097
12444,C#CCC(C#N)=CC,13.3166
11484,CC=CC1C(O)C1O,13.90491
6600,N#CC1C2COC1C2,16.56289
24590,C=C(C)OC1CC1N,14.74791
27082,C=CCC(C)(N)CC,14.71389
22065,C=C(C(C)O)C1CN1,14.04967
26235,C=COCC(O)CN,14.6758
2652,C=NN=CC(=C)CN,11.90842
42862,C=CC1CC(O)C1N,14.60695
27484,CC(C=O)NC=O,14.75498
7499,C#CC(=CC)CCC,12.73374
1253,CCC1=C(C)CNC1,13.8815
42446,C1=CCOCC=C1,11.9125
2830,Cc1nn(C)sc1=O,11.72883
11553,C=Cc1nccn1N,11.63822
24970,CCC(=O)CNC,14.51879
9409,CN=C1NC2CC2N1,14.83689
34566,NCC1=COC2CC12,13.6766
39231,C=COc1ccoc1,13.22517
16706,C=CC(C)COC=O,14.74546
12721,C#CCCNN=CC,14.22055
40831,NC1C=NN=CCC1,13.52096
14381,C#CCCC1CO1,16.14955
9032,O=S1(=O)CC(O)C1,16.46929
35028,O=CC1=CCC=CO1,11.61672
22491,C#CC=C(CC)OC,12.67278
28352,C#CC1=NCCN1,13.03007
8264,C=CC1C=NOC1=O,13.90382
21850,N#CCCCC1CC1,16.7531
2737,NN=C1CCC2CC12,13.94518
12763,CC1COC=CC1=O,12.96367
43489,C#CC(C)(O)CN,15.66574
5135,CCCCC=O,15.72234
10184,COC1CC1C(N)=O,16.07717
1170,C=C(C)CC1(N)CC1,14.44586
34019,C=CC#CC#CC,11.59849
23757,CN=CNC(C)C#N,14.83009
14853,C=C1CC=NN1C=N,12.05046
19146,ON=Cc1ccon1,13.21646
20066,C=CC1CN(C)C=N1,13.8894
9664,C=C1NC(=S)NC1C,12.07849
13386,Cn1ccsc1=NO,12.14516
25923,NCC1OC=CO1,14.17348
33005,C#CC=CCCOC,12.697
5120,O=CC1=NN=CC1O,12.40911
1002,CC=CCCC(=O)O,14.46219
38949,C#CCC(C)NC,15.69975
19823,C=C1OC2CC1C2=O,13.05564
35705,C=CC1(N)CCOC1,14.66274
10847,C=CC(N)CN(C)C,14.55988
35636,C=CC(C)C=COC,13.67225
23575,C1=CC2COC2C=C1,11.72447
10543,CCN1C=NC2CC21,14.08232
6702,C=CC(C=C)=CC,11.82978
13917,C=CN(C)C(=O)NO,13.49891
21410,C#CCC(=O)COC,14.49784
39186,C=CC(C)(C)N(C)C,14.32886
32360,Cc1csn(O)c1=N,11.7008
40000,OCC=NN=CCO,13.51497
31799,C#CCCCNC,15.84071
1947,N=C1NC=CC1=O,11.09535
33947,C=CCC1CCNC1,14.84206
22043,CC=C(C)C#CCC,12.37509
13863,CCC1=CC2CC1C2,13.5498
3583,CC1CCC(=N)N1,14.946
7148,CC(=O)CC1CCC1,15.41349
43993,CC(O)CC=NO,15.36451
22941,C=CC=C1CC=CO1,11.46842
45665,CC=CC(C#N)C#N,14.53838
44861,C=C1COCCO1,14.50301
27515,CC1(C)C=NN=CO1,13.32993
16626,C=CC=CS(C)(=O)=O,12.04992
7979,C=CC(CCC)OC,14.81838
15839,C=C1C=CC2OC12,12.07251
19108,N#CC1=CCC(=O)C1,13.21075
46253,C=CCC=CCCO,13.90246
45033,C=CC(OC)C(C)N,14.70845
33476,CC=NOCCO,15.0524
24357,NC(=O)C1COC1,16.36507
2848,CC=CC=CC(N)=O,11.50216
22134,CC1(C#N)CC=NO1,15.10954
27514,Cn1[nH]cc(O)c1=O,12.83986
31177,CNC1C=NOC1C,14.66546
12153,CC(=N)NN1CC1C,14.90954
13761,C#CC1=CCNC1C,12.54108
30315,CC=NN=CC#N,12.55605
43361,N#CC1C=CC=CO1,11.80529
